wavenumber,absorbance,file_name,time_min
553,3.7790274817194867,shark.000.1,0
554,3.8737335036410867,shark.000.1,0
555,3.9673787296937717,shark.000.1,0
556,4.057270032714483,shark.000.1,0
557,4.140212232237573,shark.000.1,0
558,4.212700492519742,shark.000.1,0
559,4.27119524581265,shark.000.1,0
560,4.312389482715444,shark.000.1,0
561,4.333476313416854,shark.000.1,0
562,4.3324777353911,shark.000.1,0
563,4.30862152307342,shark.000.1,0
564,4.262623310900482,shark.000.1,0
565,4.196692906833992,shark.000.1,0
566,4.114216934497918,shark.000.1,0
567,4.019275255270822,shark.000.1,0
568,3.9162201735467406,shark.000.1,0
569,3.8094087794469003,shark.000.1,0
570,3.702965345953269,shark.000.1,0
571,3.6003728706429756,shark.000.1,0
572,3.5038579553185385,shark.000.1,0
573,3.4138201484736035,shark.000.1,0
574,3.3286957747423047,shark.000.1,0
575,3.245486235680255,shark.000.1,0
576,3.1608182570240047,shark.000.1,0
577,3.072092995886873,shark.000.1,0
578,2.9782495520537657,shark.000.1,0
579,2.8799164332556106,shark.000.1,0
580,2.7790474171370665,shark.000.1,0
581,2.6783345064148265,shark.000.1,0
582,2.5806850694814187,shark.000.1,0
583,2.4889049703124595,shark.000.1,0
584,2.405569659933157,shark.000.1,0
585,2.332979434411948,shark.000.1,0
586,2.273102351506256,shark.000.1,0
587,2.2274752452741327,shark.000.1,0
588,2.1971043517162197,shark.000.1,0
589,2.182436655644988,shark.000.1,0
590,2.1834510983378306,shark.000.1,0
591,2.199866219995806,shark.000.1,0
592,2.2313990472388783,shark.000.1,0
593,2.2779497826180632,shark.000.1,0
594,2.339551227038255,shark.000.1,0
595,2.4159525463594766,shark.000.1,0
596,2.5058184440097695,shark.000.1,0
597,2.605690730154385,shark.000.1,0
598,2.709048507402353,shark.000.1,0
599,2.8059613490762176,shark.000.1,0
600,2.8838455623611217,shark.000.1,0
601,2.9295741370354893,shark.000.1,0
602,2.9326175212298544,shark.000.1,0
603,2.8881904298257792,shark.000.1,0
604,2.7989601110774247,shark.000.1,0
605,2.674175178146058,shark.000.1,0
606,2.5262050255835202,shark.000.1,0
607,2.3659731155719497,shark.000.1,0
608,2.19973120053018,shark.000.1,0
609,2.0291840259258636,shark.000.1,0
610,1.8549920873438461,shark.000.1,0
611,1.6812517945537777,shark.000.1,0
612,1.5175479231423876,shark.000.1,0
613,1.3766704414648143,shark.000.1,0
614,1.2691815689326569,shark.000.1,0
615,1.1983771826531042,shark.000.1,0
616,1.1588794448716144,shark.000.1,0
617,1.13938426381264,shark.000.1,0
618,1.127279661751485,shark.000.1,0
619,1.1121170521409542,shark.000.1,0
620,1.0865482712426098,shark.000.1,0
621,1.0456682426553285,shark.000.1,0
622,0.986599210022906,shark.000.1,0
623,0.9091637745307493,shark.000.1,0
624,0.8169965687139364,shark.000.1,0
625,0.7178515342235963,shark.000.1,0
626,0.6224241591691826,shark.000.1,0
627,0.5418795666998901,shark.000.1,0
628,0.48466598141553185,shark.000.1,0
629,0.45352459427215797,shark.000.1,0
630,0.4443243346853514,shark.000.1,0
631,0.4481216930359113,shark.000.1,0
632,0.45556034284397806,shark.000.1,0
633,0.46055742381051323,shark.000.1,0
634,0.46109199346633734,shark.000.1,0
635,0.45771731260316173,shark.000.1,0
636,0.4517664048153567,shark.000.1,0
637,0.4443811685681962,shark.000.1,0
638,0.4362920586194441,shark.000.1,0
639,0.4279017101457909,shark.000.1,0
640,0.4194416279743589,shark.000.1,0
641,0.4111923961517907,shark.000.1,0
642,0.40374811529301446,shark.000.1,0
643,0.3981663896551786,shark.000.1,0
644,0.3957912640591488,shark.000.1,0
645,0.39769945581201394,shark.000.1,0
646,0.40402064076183697,shark.000.1,0
647,0.41357363109620593,shark.000.1,0
648,0.4241447791364594,shark.000.1,0
649,0.43333310083500987,shark.000.1,0
650,0.4394810774424971,shark.000.1,0
651,0.44215667169551254,shark.000.1,0
652,0.44199115340562267,shark.000.1,0
653,0.4401032931649893,shark.000.1,0
654,0.43753693563807383,shark.000.1,0
655,0.4350009615599826,shark.000.1,0
656,0.43289855926676224,shark.000.1,0
657,0.43145235949911553,shark.000.1,0
658,0.4307763170605017,shark.000.1,0
659,0.43089114734622,shark.000.1,0
660,0.4317588449115639,shark.000.1,0
661,0.43336145561498896,shark.000.1,0
662,0.43575770538024505,shark.000.1,0
663,0.43904247361402526,shark.000.1,0
664,0.4432190172948087,shark.000.1,0
665,0.4480799672657878,shark.000.1,0
666,0.4531994115823179,shark.000.1,0
667,0.4580598581811106,shark.000.1,0
668,0.46223623334351327,shark.000.1,0
669,0.4655135290207224,shark.000.1,0
670,0.4678656834395092,shark.000.1,0
671,0.4693351474498293,shark.000.1,0
672,0.4699344244030552,shark.000.1,0
673,0.46967294729065356,shark.000.1,0
674,0.46870177198655005,shark.000.1,0
675,0.4674498906906468,shark.000.1,0
676,0.466603944164351,shark.000.1,0
677,0.4668830176415537,shark.000.1,0
678,0.46870938089722314,shark.000.1,0
679,0.4719688377341873,shark.000.1,0
680,0.4760172200040469,shark.000.1,0
681,0.4799438062402719,shark.000.1,0
682,0.4829524204351836,shark.000.1,0
683,0.4846627054980861,shark.000.1,0
684,0.48519851511969536,shark.000.1,0
685,0.4850639038159015,shark.000.1,0
686,0.4849104689381598,shark.000.1,0
687,0.48531731176593373,shark.000.1,0
688,0.4866539139314279,shark.000.1,0
689,0.48903257538114064,shark.000.1,0
690,0.4923254457774344,shark.000.1,0
691,0.4962220013125962,shark.000.1,0
692,0.5003123104415235,shark.000.1,0
693,0.504186665609371,shark.000.1,0
694,0.5075402337516957,shark.000.1,0
695,0.5102592498270118,shark.000.1,0
696,0.5124518028200373,shark.000.1,0
697,0.5143951616821181,shark.000.1,0
698,0.5164099164105163,shark.000.1,0
699,0.5187130704851175,shark.000.1,0
700,0.5213168647555149,shark.000.1,0
701,0.5240186215545675,shark.000.1,0
702,0.5264825992052862,shark.000.1,0
703,0.5283706666227153,shark.000.1,0
704,0.5294574891757897,shark.000.1,0
705,0.5296827200627512,shark.000.1,0
706,0.529137088675913,shark.000.1,0
707,0.5280182508651232,shark.000.1,0
708,0.5265967445787665,shark.000.1,0
709,0.5251987799956932,shark.000.1,0
710,0.5241739501116838,shark.000.1,0
711,0.5238171915925762,shark.000.1,0
712,0.524260333251428,shark.000.1,0
713,0.5253965514805063,shark.000.1,0
714,0.5269024545687324,shark.000.1,0
715,0.5283654880136823,shark.000.1,0
716,0.5294505888018777,shark.000.1,0
717,0.5300133854061921,shark.000.1,0
718,0.5301138525884643,shark.000.1,0
719,0.5299657285894517,shark.000.1,0
720,0.5298974822018516,shark.000.1,0
721,0.5303532592919882,shark.000.1,0
722,0.5318661118236494,shark.000.1,0
723,0.5349043953749644,shark.000.1,0
724,0.5396050267087271,shark.000.1,0
725,0.545567155117133,shark.000.1,0
726,0.5518781463520535,shark.000.1,0
727,0.5573649624649177,shark.000.1,0
728,0.5609308108344133,shark.000.1,0
729,0.5618599829056219,shark.000.1,0
730,0.5600259601293136,shark.000.1,0
731,0.5559355144212734,shark.000.1,0
732,0.5505682126787912,shark.000.1,0
733,0.5450673299292894,shark.000.1,0
734,0.5404138026889065,shark.000.1,0
735,0.537203655858272,shark.000.1,0
736,0.5355808671826028,shark.000.1,0
737,0.5353088272228084,shark.000.1,0
738,0.5359272942298456,shark.000.1,0
739,0.5369356350770287,shark.000.1,0
740,0.53795015230883525,shark.000.1,0
741,0.5387962500597763,shark.000.1,0
742,0.5395155567746259,shark.000.1,0
743,0.5402908626537386,shark.000.1,0
744,0.5413152506315193,shark.000.1,0
745,0.542659095074163,shark.000.1,0
746,0.5442098642050377,shark.000.1,0
747,0.5457427794997172,shark.000.1,0
748,0.5471072409848616,shark.000.1,0
749,0.5484185464344724,shark.000.1,0
750,0.5501006714364627,shark.000.1,0
751,0.5504485823594965,shark.000.1,0
752,0.5520205267775011,shark.000.1,0
753,0.5547516788001721,shark.000.1,0
754,0.5580004760489337,shark.000.1,0
755,0.5607882102857313,shark.000.1,0
756,0.5622841616992309,shark.000.1,0
757,0.5621405729358897,shark.000.1,0
758,0.56065290126952,shark.000.1,0
759,0.5584580539660255,shark.000.1,0
760,0.5562654252702794,shark.000.1,0
761,0.5545339803515354,shark.000.1,0
762,0.5534036466336265,shark.000.1,0
763,0.5527697539265561,shark.000.1,0
764,0.5524095051765849,shark.000.1,0
765,0.5521395962571396,shark.000.1,0
766,0.5518607391886032,shark.000.1,0
767,0.551610668614124,shark.000.1,0
768,0.551497008858115,shark.000.1,0
769,0.5516778071033204,shark.000.1,0
770,0.5522488770117675,shark.000.1,0
771,0.5532300286165472,shark.000.1,0
772,0.5544949192400952,shark.000.1,0
773,0.5558168449647047,shark.000.1,0
774,0.5569183476029005,shark.000.1,0
775,0.5575703028884693,shark.000.1,0
776,0.5576921594783704,shark.000.1,0
777,0.5573646474381324,shark.000.1,0
778,0.5568364227230216,shark.000.1,0
779,0.556422760446236,shark.000.1,0
780,0.5564164927121482,shark.000.1,0
781,0.5569521836102971,shark.000.1,0
782,0.5579245426544108,shark.000.1,0
783,0.5589706243802783,shark.000.1,0
784,0.5596041493346764,shark.000.1,0
785,0.5593677283280096,shark.000.1,0
786,0.5580588497729104,shark.000.1,0
787,0.5557716237356765,shark.000.1,0
788,0.552950162846682,shark.000.1,0
789,0.5502815940116341,shark.000.1,0
790,0.548451135829447,shark.000.1,0
791,0.547938991415226,shark.000.1,0
792,0.5489650421846617,shark.000.1,0
793,0.5513045517913864,shark.000.1,0
794,0.5544009689998042,shark.000.1,0
795,0.5574553624798666,shark.000.1,0
796,0.5596635477820122,shark.000.1,0
797,0.5604173896767293,shark.000.1,0
798,0.5593939458468598,shark.000.1,0
799,0.5566757802646771,shark.000.1,0
800,0.5526677100209643,shark.000.1,0
801,0.5519707809266983,shark.000.1,0
802,0.5513994454686482,shark.000.1,0
803,0.5515932594095323,shark.000.1,0
804,0.5529075060251789,shark.000.1,0
805,0.5553566399905743,shark.000.1,0
806,0.5586696567630636,shark.000.1,0
807,0.5624289172817556,shark.000.1,0
808,0.56623173250875,shark.000.1,0
809,0.5698182672555292,shark.000.1,0
810,0.5731408287502628,shark.000.1,0
811,0.5763695103008444,shark.000.1,0
812,0.5798255849750686,shark.000.1,0
813,0.5838392814861395,shark.000.1,0
814,0.5885699885036224,shark.000.1,0
815,0.5938829228446849,shark.000.1,0
816,0.5993830255279955,shark.000.1,0
817,0.6046189011228165,shark.000.1,0
818,0.6093389735539148,shark.000.1,0
819,0.6136286954483068,shark.000.1,0
820,0.6178354278804175,shark.000.1,0
821,0.6223364081622533,shark.000.1,0
822,0.6273139725963901,shark.000.1,0
823,0.6326895204763792,shark.000.1,0
824,0.6382462441259977,shark.000.1,0
825,0.6438358868402734,shark.000.1,0
826,0.649515143980915,shark.000.1,0
827,0.6555218965217975,shark.000.1,0
828,0.6621207976848074,shark.000.1,0
829,0.6694292892844438,shark.000.1,0
830,0.6773309871998245,shark.000.1,0
831,0.6855152689138009,shark.000.1,0
832,0.6936084782600491,shark.000.1,0
833,0.7013259180443197,shark.000.1,0
834,0.7085777318004911,shark.000.1,0
835,0.7154894219528798,shark.000.1,0
836,0.7223359685178479,shark.000.1,0
837,0.7294246436465459,shark.000.1,0
838,0.7369797328348164,shark.000.1,0
839,0.7450753118673508,shark.000.1,0
840,0.7536364043053583,shark.000.1,0
841,0.7624990584333606,shark.000.1,0
842,0.771500009918261,shark.000.1,0
843,0.780559981049336,shark.000.1,0
844,0.7897280919920875,shark.000.1,0
845,0.799166271352324,shark.000.1,0
846,0.8090720976262806,shark.000.1,0
847,0.8195646343475991,shark.000.1,0
848,0.8305809957259187,shark.000.1,0
849,0.8418361074413714,shark.000.1,0
850,0.8528765005606413,shark.000.1,0
851,0.8632215195720467,shark.000.1,0
852,0.8725498683494761,shark.000.1,0
853,0.8808635571341441,shark.000.1,0
854,0.8885511414633609,shark.000.1,0
855,0.8962944886580726,shark.000.1,0
856,0.904827210799358,shark.000.1,0
857,0.9146354847873275,shark.000.1,0
858,0.9257420442788744,shark.000.1,0
859,0.9376862455069213,shark.000.1,0
860,0.9497138786224855,shark.000.1,0
861,0.9610813661455764,shark.000.1,0
862,0.9713253269212057,shark.000.1,0
863,0.9803759873569429,shark.000.1,0
864,0.9884794388396931,shark.000.1,0
865,0.9959901092159824,shark.000.1,0
866,1.0031516818539643,shark.000.1,0
867,1.0099716483476,shark.000.1,0
868,1.016224693416303,shark.000.1,0
869,1.0215439422473531,shark.000.1,0
870,1.025528438852043,shark.000.1,0
871,1.027827207349626,shark.000.1,0
872,1.0282113992578876,shark.000.1,0
873,1.026652104625698,shark.000.1,0
874,1.0233800934630364,shark.000.1,0
875,1.0188739187592943,shark.000.1,0
876,1.0137491614596317,shark.000.1,0
877,1.0085896914887182,shark.000.1,0
878,1.0038113832145774,shark.000.1,0
879,0.9996292323889282,shark.000.1,0
880,0.9961235197219471,shark.000.1,0
881,0.9933338687147724,shark.000.1,0
882,0.991305367772717,shark.000.1,0
883,0.9900669648481402,shark.000.1,0
884,0.9895867342713096,shark.000.1,0
885,0.9897671216399797,shark.000.1,0
886,0.9905047875718855,shark.000.1,0
887,0.9917779251340115,shark.000.1,0
888,0.9936882310159985,shark.000.1,0
889,0.9964052106503074,shark.000.1,0
890,1.0000286430905774,shark.000.1,0
891,1.0044518578060502,shark.000.1,0
892,1.0093166210600473,shark.000.1,0
893,1.0140936467743802,shark.000.1,0
894,1.0182497822773986,shark.000.1,0
895,1.0214235035219832,shark.000.1,0
896,1.0235409274729454,shark.000.1,0
897,1.0248425178703224,shark.000.1,0
898,1.0258203987290149,shark.000.1,0
899,1.0270786120420174,shark.000.1,0
900,1.029141084431359,shark.000.1,0
901,1.032259215228769,shark.000.1,0
902,1.0363007952475842,shark.000.1,0
903,1.0407965741299225,shark.000.1,0
904,1.0451557818432462,shark.000.1,0
905,1.0489671455716072,shark.000.1,0
906,1.0522421692496895,shark.000.1,0
907,1.0554735110965856,shark.000.1,0
908,1.0594672421793088,shark.000.1,0
909,1.0650226947614427,shark.000.1,0
910,1.0726158921290387,shark.000.1,0
911,1.0822386358494247,shark.000.1,0
912,1.0934546874633282,shark.000.1,0
913,1.1056183087645814,shark.000.1,0
914,1.1181316143786997,shark.000.1,0
915,1.1306263316317702,shark.000.1,0
916,1.1430171937913947,shark.000.1,0
917,1.1554382365352214,shark.000.1,0
918,1.1681105280922908,shark.000.1,0
919,1.1812026374130173,shark.000.1,0
920,1.1947419294672772,shark.000.1,0
921,1.2086136386026247,shark.000.1,0
922,1.2226467421526865,shark.000.1,0
923,1.2367445491978528,shark.000.1,0
924,1.250991647016932,shark.000.1,0
925,1.2656731275763364,shark.000.1,0
926,1.2811802173887175,shark.000.1,0
927,1.2978353936613822,shark.000.1,0
928,1.315724773911565,shark.000.1,0
929,1.33464140545397,shark.000.1,0
930,1.3541936148370564,shark.000.1,0
931,1.3740325717461765,shark.000.1,0
932,1.3940690801193156,shark.000.1,0
933,1.4145499043480234,shark.000.1,0
934,1.4359503936011964,shark.000.1,0
935,1.4587496760582264,shark.000.1,0
936,1.4832170280445827,shark.000.1,0
937,1.5093184544883054,shark.000.1,0
938,1.5367679750276593,shark.000.1,0
939,1.5651614759485846,shark.000.1,0
940,1.5941078464717213,shark.000.1,0
941,1.6233145999502652,shark.000.1,0
942,1.6526301125441305,shark.000.1,0
943,1.6820486655296283,shark.000.1,0
944,1.7116712173406419,shark.000.1,0
945,1.7416242562395612,shark.000.1,0
946,1.7719729257570696,shark.000.1,0
947,1.8026855628367335,shark.000.1,0
948,1.833677874080662,shark.000.1,0
949,1.864900999597185,shark.000.1,0
950,1.896397228893742,shark.000.1,0
951,1.9282657365943587,shark.000.1,0
952,1.9605440594793397,shark.000.1,0
953,1.9930749926339737,shark.000.1,0
954,2.0254471628372928,shark.000.1,0
955,2.057056115126111,shark.000.1,0
956,2.0872575216567655,shark.000.1,0
957,2.115523469229694,shark.000.1,0
958,2.1415096838203787,shark.000.1,0
959,2.165001634436977,shark.000.1,0
960,2.18579181551505,shark.000.1,0
961,2.2035924343647824,shark.000.1,0
962,2.218071802303676,shark.000.1,0
963,2.2290305977800964,shark.000.1,0
964,2.236651022559699,shark.000.1,0
965,2.2417019070218407,shark.000.1,0
966,2.245589229033788,shark.000.1,0
967,2.2502021582203438,shark.000.1,0
968,2.25759100125481,shark.000.1,0
969,2.2695821779525067,shark.000.1,0
970,2.287455332370359,shark.000.1,0
971,2.3117747111590443,shark.000.1,0
972,2.3424046378802603,shark.000.1,0
973,2.378679817743111,shark.000.1,0
974,2.419661455397332,shark.000.1,0
975,2.4643905206957326,shark.000.1,0
976,2.5120554976055818,shark.000.1,0
977,2.5620350397933196,shark.000.1,0
978,2.6138422427901182,shark.000.1,0
979,2.6670452368076063,shark.000.1,0
980,2.721237070448187,shark.000.1,0
981,2.7760772030876657,shark.000.1,0
982,2.831363516236913,shark.000.1,0
983,2.887066451487068,shark.000.1,0
984,2.9432838091047535,shark.000.1,0
985,3.000131358069129,shark.000.1,0
986,3.0576278519080207,shark.000.1,0
987,3.115634972913911,shark.000.1,0
988,3.1738801061960302,shark.000.1,0
989,3.2320489779839114,shark.000.1,0
990,3.289903305863836,shark.000.1,0
991,3.3473641955010844,shark.000.1,0
992,3.4045147139649607,shark.000.1,0
993,3.4615164217871444,shark.000.1,0
994,3.5184859393347123,shark.000.1,0
995,3.5754048109686183,shark.000.1,0
996,3.632113340637623,shark.000.1,0
997,3.68838024750214,shark.000.1,0
998,3.743992586535021,shark.000.1,0
999,3.798809372414925,shark.000.1,0
1000,3.852761821098688,shark.000.1,0
1001,3.9058262098411825,shark.000.1,0
1002,3.9580058231335067,shark.000.1,0
1003,4.009335017238568,shark.000.1,0
1004,4.059891115792263,shark.000.1,0
1005,4.10979382749536,shark.000.1,0
1006,4.159186921972002,shark.000.1,0
1007,4.208212191861586,shark.000.1,0
1008,4.256982568929185,shark.000.1,0
1009,4.305547808012615,shark.000.1,0
1010,4.353846393619932,shark.000.1,0
1011,4.401656203522648,shark.000.1,0
1012,4.448573971748426,shark.000.1,0
1013,4.494048677253241,shark.000.1,0
1014,4.537465588871653,shark.000.1,0
1015,4.578247584721373,shark.000.1,0
1016,4.61593403866498,shark.000.1,0
1017,4.650219430650621,shark.000.1,0
1018,4.6809630735025785,shark.000.1,0
1019,4.708191093221325,shark.000.1,0
1020,4.73209496689522,shark.000.1,0
1021,4.753006801117115,shark.000.1,0
1022,4.771323457955735,shark.000.1,0
1023,4.787367629767348,shark.000.1,0
1024,4.801209552644359,shark.000.1,0
1025,4.812515154820096,shark.000.1,0
1026,4.8205070270214145,shark.000.1,0
1027,4.8240920825601306,shark.000.1,0
1028,4.822130481402,shark.000.1,0
1029,4.813743792130405,shark.000.1,0
1030,4.798535515890874,shark.000.1,0
1031,4.776643693823381,shark.000.1,0
1032,4.748633901020875,shark.000.1,0
1033,4.715309395727981,shark.000.1,0
1034,4.677527938907209,shark.000.1,0
1035,4.636078968762366,shark.000.1,0
1036,4.59162358616976,shark.000.1,0
1037,4.54467108255783,shark.000.1,0
1038,4.495572724402928,shark.000.1,0
1039,4.444538687714185,shark.000.1,0
1040,4.391697648077626,shark.000.1,0
1041,4.337201149165499,shark.000.1,0
1042,4.281334581649128,shark.000.1,0
1043,4.224567843882548,shark.000.1,0
1044,4.16749677953438,shark.000.1,0
1045,4.11069015775732,shark.000.1,0
1046,4.054520183412052,shark.000.1,0
1047,3.9990685935809838,shark.000.1,0
1048,3.94415716119198,shark.000.1,0
1049,3.889482413116125,shark.000.1,0
1050,3.834781961399705,shark.000.1,0
1051,3.7799514290526357,shark.000.1,0
1052,3.725067771322694,shark.000.1,0
1053,3.6703295666801417,shark.000.1,0
1054,3.6159601159710753,shark.000.1,0
1055,3.5621210065252917,shark.000.1,0
1056,3.5088665064608655,shark.000.1,0
1057,3.456151016691123,shark.000.1,0
1058,3.4038870409654294,shark.000.1,0
1059,3.3520332742720518,shark.000.1,0
1060,3.3006714166513813,shark.000.1,0
1061,3.2500227426240142,shark.000.1,0
1062,3.200380310278644,shark.000.1,0
1063,3.1519822029978215,shark.000.1,0
1064,3.104890158443154,shark.000.1,0
1065,3.0589372643939696,shark.000.1,0
1066,3.013768364785617,shark.000.1,0
1067,2.9689460498297624,shark.000.1,0
1068,2.924067740357717,shark.000.1,0
1069,2.8788462185606134,shark.000.1,0
1070,2.8331336970176073,shark.000.1,0
1071,2.786899177448818,shark.000.1,0
1072,2.740186845900106,shark.000.1,0
1073,2.6930845970910946,shark.000.1,0
1074,2.645719705733922,shark.000.1,0
1075,2.598281232284496,shark.000.1,0
1076,2.5510541392915025,shark.000.1,0
1077,2.5044433571697278,shark.000.1,0
1078,2.458968850931401,shark.000.1,0
1079,2.4152244443661424,shark.000.1,0
1080,2.3738099593204622,shark.000.1,0
1081,2.3352600148457427,shark.000.1,0
1082,2.299992856070112,shark.000.1,0
1083,2.2682839564665125,shark.000.1,0
1084,2.240246200774129,shark.000.1,0
1085,2.2157955249742063,shark.000.1,0
1086,2.194603519854109,shark.000.1,0
1087,2.176067588557017,shark.000.1,0
1088,2.159338553076348,shark.000.1,0
1089,2.1434219590284287,shark.000.1,0
1090,2.1273265674261044,shark.000.1,0
1091,2.1102037093586317,shark.000.1,0
1092,2.0914262168134403,shark.000.1,0
1093,2.070590618585258,shark.000.1,0
1094,2.047463973549469,shark.000.1,0
1095,2.0219116463308398,shark.000.1,0
1096,1.9938356032522304,shark.000.1,0
1097,1.9631416009312734,shark.000.1,0
1098,1.9297451102306642,shark.000.1,0
1099,1.8936142635885356,shark.000.1,0
1100,1.8548296548830523,shark.000.1,0
