wavenumber,absorbance,file_name,time_min
1974,0.4944672821161743,shark.000.3,0
1975,0.4946805731565819,shark.000.3,0
1976,0.4947646625372648,shark.000.3,0
1977,0.4947055718657407,shark.000.3,0
1978,0.4945133946946661,shark.000.3,0
1979,0.49418396335963266,shark.000.3,0
1980,0.49373472596565143,shark.000.3,0
1981,0.49320132209360673,shark.000.3,0
1982,0.49260195699358844,shark.000.3,0
1983,0.49196051413539077,shark.000.3,0
1984,0.49131492397539406,shark.000.3,0
1985,0.4907116732362767,shark.000.3,0
1986,0.49021523441333137,shark.000.3,0
1987,0.4898836009067751,shark.000.3,0
1988,0.489784109128926,shark.000.3,0
1989,0.4899481815690999,shark.000.3,0
1990,0.4903923512490378,shark.000.3,0
1991,0.4910768215964749,shark.000.3,0
1992,0.4919360026669467,shark.000.3,0
1993,0.4928642573520045,shark.000.3,0
1994,0.49374679811215916,shark.000.3,0
1995,0.4944764711527502,shark.000.3,0
1996,0.49496541221658297,shark.000.3,0
1997,0.4951756036206848,shark.000.3,0
1998,0.49509944704924314,shark.000.3,0
1999,0.49478426483558763,shark.000.3,0
2000,0.49429193734575694,shark.000.3,0
2001,0.49371040459966453,shark.000.3,0
2002,0.4931168069886276,shark.000.3,0
2003,0.49258036776104086,shark.000.3,0
2004,0.49214723359179635,shark.000.3,0
2005,0.4918398564600992,shark.000.3,0
2006,0.4916640884619385,shark.000.3,0
2007,0.4916058101566685,shark.000.3,0
2008,0.4916487325364952,shark.000.3,0
2009,0.4917672939466257,shark.000.3,0
2010,0.4919432424719091,shark.000.3,0
2011,0.492155651871123,shark.000.3,0
2012,0.49239048903470506,shark.000.3,0
2013,0.4926315547559116,shark.000.3,0
2014,0.49286378884066206,shark.000.3,0
2015,0.4930700851816862,shark.000.3,0
2016,0.4932311683196987,shark.000.3,0
2017,0.4933322325806332,shark.000.3,0
2018,0.49336277012347773,shark.000.3,0
2019,0.4933250582348685,shark.000.3,0
2020,0.4932248295086129,shark.000.3,0
2021,0.4930844123235634,shark.000.3,0
2022,0.4929383870966513,shark.000.3,0
2023,0.4928143678710625,shark.000.3,0
2024,0.49273276981808245,shark.000.3,0
2025,0.49270119201234264,shark.000.3,0
2026,0.49271094856939446,shark.000.3,0
2027,0.4927384525465026,shark.000.3,0
2028,0.4927519851245399,shark.000.3,0
2029,0.4927209430163487,shark.000.3,0
2030,0.4926258736183724,shark.000.3,0
2031,0.4924645995007252,shark.000.3,0
2032,0.49225451439260315,shark.000.3,0
2033,0.4920308991667265,shark.000.3,0
2034,0.4918355275051425,shark.000.3,0
2035,0.4917130036690587,shark.000.3,0
2036,0.4916921189071143,shark.000.3,0
2037,0.4917902031439606,shark.000.3,0
2038,0.49199900225219384,shark.000.3,0
2039,0.4922986579378328,shark.000.3,0
2040,0.49265358268557125,shark.000.3,0
2041,0.49302572441721015,shark.000.3,0
2042,0.4933772326640852,shark.000.3,0
2043,0.4936714258426093,shark.000.3,0
