wavenumber,absorbance,file_name,time_min
579.99465,1.9316546656181721,deer.000.1.dpt,0
580.99465,1.9108491791527507,deer.000.1.dpt,0
581.99465,1.8971824117316065,deer.000.1.dpt,0
582.99465,1.8897111543409686,deer.000.1.dpt,0
583.99465,1.8874921979670627,deer.000.1.dpt,0
584.99465,1.889582333596115,deer.000.1.dpt,0
585.99465,1.8950383522143541,deer.000.1.dpt,0
586.99465,1.9029170448080053,deer.000.1.dpt,0
587.99465,1.9122752023632965,deer.000.1.dpt,0
588.99465,1.922169615866454,deer.000.1.dpt,0
589.99465,1.9316570763037038,deer.000.1.dpt,0
590.99465,1.9397943746612754,deer.000.1.dpt,0
591.99465,1.9456383019253938,deer.000.1.dpt,0
592.99465,1.9482456490822848,deer.000.1.dpt,0
593.99465,1.9466732071181778,deer.000.1.dpt,0
594.99465,1.9399777670192981,deer.000.1.dpt,0
595.99465,1.927436957771699,deer.000.1.dpt,0
596.99465,1.9092117603607255,deer.000.1.dpt,0
597.99465,1.8856839937715515,deer.000.1.dpt,0
598.99465,1.8572354769893504,deer.000.1.dpt,0
599.99465,1.8242480289992944,deer.000.1.dpt,0
600.99465,1.7871034687865537,deer.000.1.dpt,0
601.99465,1.7461836153363062,deer.000.1.dpt,0
602.99465,1.7018702876337186,deer.000.1.dpt,0
603.99465,1.654545304663968,deer.000.1.dpt,0
604.99465,1.6045904854122233,deer.000.1.dpt,0
605.99465,1.5523876488636579,deer.000.1.dpt,0
606.99465,1.4983186140034483,deer.000.1.dpt,0
607.99465,1.4427651998167614,deer.000.1.dpt,0
608.99465,1.3861092252887737,deer.000.1.dpt,0
609.99465,1.3287325094046545,deer.000.1.dpt,0
610.99465,1.2710168711495808,deer.000.1.dpt,0
611.99465,1.2133441295087208,deer.000.1.dpt,0
612.99465,1.1560961034672501,deer.000.1.dpt,0
613.99465,1.0996175846067904,deer.000.1.dpt,0
614.99465,1.0441052548947778,deer.000.1.dpt,0
615.99465,0.9897187688950987,deer.000.1.dpt,0
616.99465,0.9366177811716377,deer.000.1.dpt,0
617.99465,0.8849619462882831,deer.000.1.dpt,0
618.99465,0.8349109188089175,deer.000.1.dpt,0
619.99465,0.7866243532974305,deer.000.1.dpt,0
620.99465,0.7402619043177056,deer.000.1.dpt,0
621.99465,0.6959832264336298,deer.000.1.dpt,0
622.99465,0.6539479742090913,deer.000.1.dpt,0
623.99465,0.614315802207973,deer.000.1.dpt,0
624.99465,0.5772463649941618,deer.000.1.dpt,0
625.99465,0.5428993171315456,deer.000.1.dpt,0
626.99465,0.511434313184009,deer.000.1.dpt,0
627.99465,0.48301100771543826,deer.000.1.dpt,0
628.99465,0.45778905528971847,deer.000.1.dpt,0
629.99465,0.43592811047073765,deer.000.1.dpt,0
630.99465,0.41758782782238113,deer.000.1.dpt,0
631.99465,0.40285539615719757,deer.000.1.dpt,0
632.99465,0.39152814128239266,deer.000.1.dpt,0
633.99465,0.3833309232538328,deer.000.1.dpt,0
634.99465,0.3779886021273856,deer.000.1.dpt,0
635.99465,0.3752260379589173,deer.000.1.dpt,0
636.99465,0.3747680908042975,deer.000.1.dpt,0
637.99465,0.3763396207193924,deer.000.1.dpt,0
638.99465,0.3796654877600695,deer.000.1.dpt,0
639.99465,0.38447055198219615,deer.000.1.dpt,0
640.99465,0.3904796734416395,deer.000.1.dpt,0
641.99465,0.39741771219426825,deer.000.1.dpt,0
642.99465,0.4050095282959484,deer.000.1.dpt,0
643.99465,0.41297998180254825,deer.000.1.dpt,0
644.99465,0.4210539327699344,deer.000.1.dpt,0
645.99465,0.42895624125397547,deer.000.1.dpt,0
646.99465,0.4364117673105382,deer.000.1.dpt,0
647.99465,0.4431453709954897,deer.000.1.dpt,0
648.99465,0.44888191236469754,deer.000.1.dpt,0
649.99465,0.4534093505132101,deer.000.1.dpt,0
650.99465,0.4567680406927991,deer.000.1.dpt,0
651.99465,0.45906143719441406,deer.000.1.dpt,0
652.99465,0.46039299430900826,deer.000.1.dpt,0
653.99465,0.46086616632753297,deer.000.1.dpt,0
654.99465,0.46058440754093966,deer.000.1.dpt,0
655.99465,0.45965117224018004,deer.000.1.dpt,0
656.99465,0.4581699147162056,deer.000.1.dpt,0
657.99465,0.45624408925996807,deer.000.1.dpt,0
658.99465,0.4539771501624187,deer.000.1.dpt,0
659.99465,0.4514725517145096,deer.000.1.dpt,0
660.99465,0.44883374820719235,deer.000.1.dpt,0
661.99465,0.4461641939314184,deer.000.1.dpt,0
662.99465,0.4435673431781392,deer.000.1.dpt,0
663.99465,0.44114665023830624,deer.000.1.dpt,0
664.99465,0.43900556940287216,deer.000.1.dpt,0
665.99465,0.4372475549627869,deer.000.1.dpt,0
666.99465,0.4359760612090037,deer.000.1.dpt,0
667.99465,0.43526808454422905,deer.000.1.dpt,0
668.99465,0.43509478981819394,deer.000.1.dpt,0
669.99465,0.4354008839923845,deer.000.1.dpt,0
670.99465,0.4361310740282872,deer.000.1.dpt,0
671.99465,0.43723006688738886,deer.000.1.dpt,0
672.99465,0.43864256953117586,deer.000.1.dpt,0
673.99465,0.4403132889211344,deer.000.1.dpt,0
674.99465,0.44218693201875137,deer.000.1.dpt,0
675.99465,0.44420820578551246,deer.000.1.dpt,0
676.99465,0.446321817182905,deer.000.1.dpt,0
677.99465,0.44847247317241445,deer.000.1.dpt,0
678.99465,0.45060488071552796,deer.000.1.dpt,0
679.99465,0.45266374677373167,deer.000.1.dpt,0
680.99465,0.45459377830851266,deer.000.1.dpt,0
681.99465,0.4563396822813567,deer.000.1.dpt,0
682.99465,0.45784616565375036,deer.000.1.dpt,0
683.99465,0.4590579353871803,deer.000.1.dpt,0
684.99465,0.4599196984431325,deer.000.1.dpt,0
685.99465,0.46039167214079046,deer.000.1.dpt,0
686.99465,0.4604961152301207,deer.000.1.dpt,0
687.99465,0.4602707968187877,deer.000.1.dpt,0
688.99465,0.4597534860144542,deer.000.1.dpt,0
689.99465,0.45898195192478497,deer.000.1.dpt,0
690.99465,0.4579939636574436,deer.000.1.dpt,0
691.99465,0.4568272903200926,deer.000.1.dpt,0
692.99465,0.45551970102039696,deer.000.1.dpt,0
693.99465,0.45410896486602004,deer.000.1.dpt,0
694.99465,0.45263285096462524,deer.000.1.dpt,0
695.99465,0.45112912842387665,deer.000.1.dpt,0
696.99465,0.44963556635143764,deer.000.1.dpt,0
697.99465,0.44818993385497163,deer.000.1.dpt,0
698.99465,0.4468300000421431,deer.000.1.dpt,0
699.99465,0.44559353402061486,deer.000.1.dpt,0
700.99465,0.44451830489805155,deer.000.1.dpt,0
701.99465,0.4436420817821164,deer.000.1.dpt,0
702.99465,0.44299077486886407,deer.000.1.dpt,0
703.99465,0.44254285870791843,deer.000.1.dpt,0
704.99465,0.44226494893729085,deer.000.1.dpt,0
705.99465,0.44212366119499646,deer.000.1.dpt,0
706.99465,0.4420856111190482,deer.000.1.dpt,0
707.99465,0.44211741434745966,deer.000.1.dpt,0
708.99465,0.4421856865182451,deer.000.1.dpt,0
709.99465,0.44225704326941695,deer.000.1.dpt,0
710.99465,0.44229810023899063,deer.000.1.dpt,0
711.99465,0.4422754730649775,deer.000.1.dpt,0
712.99465,0.4421557773853929,deer.000.1.dpt,0
713.99465,0.44190562883825,deer.000.1.dpt,0
714.99465,0.4414916430615622,deer.000.1.dpt,0
715.99465,0.4408804356933428,deer.000.1.dpt,0
716.99465,0.4400386223716063,deer.000.1.dpt,0
717.99465,0.43893281873436585,deer.000.1.dpt,0
718.99465,0.43752964041963505,deer.000.1.dpt,0
719.99465,0.43579570306542725,deer.000.1.dpt,0
720.99465,0.43371011610261945,deer.000.1.dpt,0
721.99465,0.4313019641335417,deer.000.1.dpt,0
722.99465,0.4286128255533873,deer.000.1.dpt,0
723.99465,0.42568427875734793,deer.000.1.dpt,0
724.99465,0.4225579021406177,deer.000.1.dpt,0
725.99465,0.4192752740983897,deer.000.1.dpt,0
726.99465,0.41587797302585605,deer.000.1.dpt,0
727.99465,0.41240757731821043,deer.000.1.dpt,0
728.99465,0.4089056653706461,deer.000.1.dpt,0
729.99465,0.40541381557835565,deer.000.1.dpt,0
730.99465,0.4019736063365319,deer.000.1.dpt,0
731.99465,0.39862661604036786,deer.000.1.dpt,0
732.99465,0.39541442308505703,deer.000.1.dpt,0
733.99465,0.39237860586579176,deer.000.1.dpt,0
734.99465,0.3895607427777662,deer.000.1.dpt,0
735.99465,0.3870024122161716,deer.000.1.dpt,0
736.99465,0.38474519257620254,deer.000.1.dpt,0
737.99465,0.38283066225305096,deer.000.1.dpt,0
738.99465,0.38128707262491746,deer.000.1.dpt,0
739.99465,0.3800893670020248,deer.000.1.dpt,0
740.99465,0.3791991616776055,deer.000.1.dpt,0
741.99465,0.37857807294488943,deer.000.1.dpt,0
742.99465,0.3781877170971083,deer.000.1.dpt,0
743.99465,0.37798971042749263,deer.000.1.dpt,0
744.99465,0.377945669229273,deer.000.1.dpt,0
745.99465,0.378017209795681,deer.000.1.dpt,0
746.99465,0.378165948419947,deer.000.1.dpt,0
747.99465,0.3783535013953022,deer.000.1.dpt,0
748.99465,0.378541485014977,deer.000.1.dpt,0
749.99465,0.37869151557220315,deer.000.1.dpt,0
750.99465,0.3787652093602111,deer.000.1.dpt,0
751.99465,0.3794403109983705,deer.000.1.dpt,0
752.99465,0.3799775304911145,deer.000.1.dpt,0
753.99465,0.3803836605560652,deer.000.1.dpt,0
754.99465,0.38067035308740615,deer.000.1.dpt,0
755.99465,0.3808325699694911,deer.000.1.dpt,0
756.99465,0.3808704172694982,deer.000.1.dpt,0
757.99465,0.3808212677957282,deer.000.1.dpt,0
758.99465,0.380727703922232,deer.000.1.dpt,0
759.99465,0.3806158795449316,deer.000.1.dpt,0
760.99465,0.38050520972666313,deer.000.1.dpt,0
761.99465,0.38040458267602706,deer.000.1.dpt,0
762.99465,0.38031879057942464,deer.000.1.dpt,0
763.99465,0.38024676838869553,deer.000.1.dpt,0
764.99465,0.3801854680506461,deer.000.1.dpt,0
765.99465,0.38012976672651655,deer.000.1.dpt,0
766.99465,0.3800741851940864,deer.000.1.dpt,0
767.99465,0.38001389348285775,deer.000.1.dpt,0
768.99465,0.37994506808143413,deer.000.1.dpt,0
769.99465,0.3798672620631086,deer.000.1.dpt,0
770.99465,0.37978257472700616,deer.000.1.dpt,0
771.99465,0.37969991369089817,deer.000.1.dpt,0
772.99465,0.37963258102977904,deer.000.1.dpt,0
773.99465,0.37960464832889607,deer.000.1.dpt,0
774.99465,0.3796339669634169,deer.000.1.dpt,0
775.99465,0.37970273795793574,deer.000.1.dpt,0
776.99465,0.3797869255348333,deer.000.1.dpt,0
777.99465,0.37987319705820444,deer.000.1.dpt,0
778.99465,0.37995256301183133,deer.000.1.dpt,0
779.99465,0.3800227032165212,deer.000.1.dpt,0
780.99465,0.380083756967846,deer.000.1.dpt,0
781.99465,0.3801390321233954,deer.000.1.dpt,0
782.99465,0.38019273773162887,deer.000.1.dpt,0
783.99465,0.3802495190424521,deer.000.1.dpt,0
784.99465,0.3803135912930752,deer.000.1.dpt,0
785.99465,0.3803870134684858,deer.000.1.dpt,0
786.99465,0.38046995974556463,deer.000.1.dpt,0
787.99465,0.3805572213209917,deer.000.1.dpt,0
788.99465,0.38063989841288615,deer.000.1.dpt,0
789.99465,0.3806997103053148,deer.000.1.dpt,0
790.99465,0.38071285122250986,deer.000.1.dpt,0
791.99465,0.3806552133731099,deer.000.1.dpt,0
792.99465,0.3805462512553913,deer.000.1.dpt,0
793.99465,0.3804061284858816,deer.000.1.dpt,0
794.99465,0.3802506475343389,deer.000.1.dpt,0
795.99465,0.38008987445489584,deer.000.1.dpt,0
796.99465,0.3799327491173713,deer.000.1.dpt,0
797.99465,0.3797894430699581,deer.000.1.dpt,0
798.99465,0.3796729298473688,deer.000.1.dpt,0
799.99465,0.37960615925201024,deer.000.1.dpt,0
800.99465,0.37881511645387234,deer.000.1.dpt,0
801.99465,0.37814221436794593,deer.000.1.dpt,0
802.99465,0.3776257048020105,deer.000.1.dpt,0
803.99465,0.37730383956384583,deer.000.1.dpt,0
804.99465,0.37721487046123203,deer.000.1.dpt,0
805.99465,0.3773970493019482,deer.000.1.dpt,0
806.99465,0.377888627893774,deer.000.1.dpt,0
807.99465,0.3787278580444894,deer.000.1.dpt,0
808.99465,0.37995299156187345,deer.000.1.dpt,0
809.99465,0.3815881408608429,deer.000.1.dpt,0
810.99465,0.3836008607848601,deer.000.1.dpt,0
811.99465,0.38594456678452327,deer.000.1.dpt,0
812.99465,0.38857267431043174,deer.000.1.dpt,0
813.99465,0.3914385988131842,deer.000.1.dpt,0
814.99465,0.39449575574337936,deer.000.1.dpt,0
815.99465,0.39769756055161587,deer.000.1.dpt,0
816.99465,0.4009974286884933,deer.000.1.dpt,0
817.99465,0.40434877560460947,deer.000.1.dpt,0
818.99465,0.4077050167505638,deer.000.1.dpt,0
819.99465,0.411019567576955,deer.000.1.dpt,0
820.99465,0.41424584353438176,deer.000.1.dpt,0
821.99465,0.4173372600734431,deer.000.1.dpt,0
822.99465,0.4202472326447373,deer.000.1.dpt,0
823.99465,0.42292917669886443,deer.000.1.dpt,0
824.99465,0.42533650768642195,deer.000.1.dpt,0
825.99465,0.4274226410580091,deer.000.1.dpt,0
826.99465,0.429140992264225,deer.000.1.dpt,0
827.99465,0.43046795403994476,deer.000.1.dpt,0
828.99465,0.43147182825714947,deer.000.1.dpt,0
829.99465,0.43224389407209685,deer.000.1.dpt,0
830.99465,0.4328754306410443,deer.000.1.dpt,0
831.99465,0.4334577171202494,deer.000.1.dpt,0
832.99465,0.4340820326659699,deer.000.1.dpt,0
833.99465,0.4348396564344639,deer.000.1.dpt,0
834.99465,0.43582186758198793,deer.000.1.dpt,0
835.99465,0.43711994526480036,deer.000.1.dpt,0
836.99465,0.43882516863915866,deer.000.1.dpt,0
837.99465,0.44102881686132045,deer.000.1.dpt,0
838.99465,0.44382216908754313,deer.000.1.dpt,0
839.99465,0.4472965044740844,deer.000.1.dpt,0
840.99465,0.45154310217720217,deer.000.1.dpt,0
841.99465,0.45665324135315377,deer.000.1.dpt,0
842.99465,0.46271820115819673,deer.000.1.dpt,0
843.99465,0.4698292607485889,deer.000.1.dpt,0
844.99465,0.47807769928058763,deer.000.1.dpt,0
845.99465,0.4875163667236513,deer.000.1.dpt,0
846.99465,0.4980443963000404,deer.000.1.dpt,0
847.99465,0.5095224920452172,deer.000.1.dpt,0
848.99465,0.5218113579946415,deer.000.1.dpt,0
849.99465,0.5347716981837768,deer.000.1.dpt,0
850.99465,0.5482642166480823,deer.000.1.dpt,0
851.99465,0.5621496174230207,deer.000.1.dpt,0
852.99465,0.5762886045440533,deer.000.1.dpt,0
853.99465,0.5905418820466409,deer.000.1.dpt,0
854.99465,0.6047701539662451,deer.000.1.dpt,0
855.99465,0.6188341243383281,deer.000.1.dpt,0
856.99465,0.6325944971983514,deer.000.1.dpt,0
857.99465,0.6459119765817745,deer.000.1.dpt,0
858.99465,0.6586472665240598,deer.000.1.dpt,0
859.99465,0.670661071060669,deer.000.1.dpt,0
860.99465,0.6818140942270636,deer.000.1.dpt,0
861.99465,0.6919670400587045,deer.000.1.dpt,0
862.99465,0.700980612591053,deer.000.1.dpt,0
863.99465,0.7087444754258607,deer.000.1.dpt,0
864.99465,0.7152641304300332,deer.000.1.dpt,0
865.99465,0.7205740390367673,deer.000.1.dpt,0
866.99465,0.7247086626792592,deer.000.1.dpt,0
867.99465,0.727702462790705,deer.000.1.dpt,0
868.99465,0.7295899008042995,deer.000.1.dpt,0
869.99465,0.7304054381532408,deer.000.1.dpt,0
870.99465,0.7301835362707242,deer.000.1.dpt,0
871.99465,0.7289586565899456,deer.000.1.dpt,0
872.99465,0.7267652605441013,deer.000.1.dpt,0
873.99465,0.7236378095663872,deer.000.1.dpt,0
874.99465,0.71961076509,deer.000.1.dpt,0
875.99465,0.7147185885481353,deer.000.1.dpt,0
876.99465,0.7089957413739892,deer.000.1.dpt,0
877.99465,0.7024766850007572,deer.000.1.dpt,0
878.99465,0.695195880861637,deer.000.1.dpt,0
879.99465,0.6871877903898235,deer.000.1.dpt,0
880.99465,0.6784868750185132,deer.000.1.dpt,0
881.99465,0.669146563906609,deer.000.1.dpt,0
882.99465,0.6592961571158359,deer.000.1.dpt,0
883.99465,0.6490839224336272,deer.000.1.dpt,0
884.99465,0.638658127647415,deer.000.1.dpt,0
885.99465,0.628167040544633,deer.000.1.dpt,0
886.99465,0.6177589289127131,deer.000.1.dpt,0
887.99465,0.6075820605390883,deer.000.1.dpt,0
888.99465,0.5977847032111901,deer.000.1.dpt,0
889.99465,0.5885151247164518,deer.000.1.dpt,0
890.99465,0.5799215928423063,deer.000.1.dpt,0
891.99465,0.5721523753761849,deer.000.1.dpt,0
892.99465,0.5653557401055217,deer.000.1.dpt,0
893.99465,0.5596799548177491,deer.000.1.dpt,0
894.99465,0.5552732873002987,deer.000.1.dpt,0
895.99465,0.5522840053406038,deer.000.1.dpt,0
896.99465,0.5508603767260967,deer.000.1.dpt,0
897.99465,0.5511506692442097,deer.000.1.dpt,0
898.99465,0.5532529989716041,deer.000.1.dpt,0
899.99465,0.5570648751418508,deer.000.1.dpt,0
900.99465,0.5624336552777501,deer.000.1.dpt,0
901.99465,0.5692066969021009,deer.000.1.dpt,0
902.99465,0.5772313575377044,deer.000.1.dpt,0
903.99465,0.5863549947073582,deer.000.1.dpt,0
904.99465,0.5964249659338635,deer.000.1.dpt,0
905.99465,0.6072886287400208,deer.000.1.dpt,0
906.99465,0.6187933406486276,deer.000.1.dpt,0
907.99465,0.6307864591824842,deer.000.1.dpt,0
908.99465,0.6431153418643907,deer.000.1.dpt,0
909.99465,0.655627346217147,deer.000.1.dpt,0
910.99465,0.6681698297635522,deer.000.1.dpt,0
911.99465,0.6805901500264064,deer.000.1.dpt,0
912.99465,0.6927356645285102,deer.000.1.dpt,0
913.99465,0.7044537307926615,deer.000.1.dpt,0
914.99465,0.7155917063416604,deer.000.1.dpt,0
915.99465,0.725996948698307,deer.000.1.dpt,0
916.99465,0.7355682796383135,deer.000.1.dpt,0
917.99465,0.7444103779490412,deer.000.1.dpt,0
